Methane (CH4) Composition (%),Ethane (C2H6) Composition (%),Propane (C3H8) Composition (%),CO2 Composition (%),Water Vapor (H2O ppm),H2S (ppm),Inlet Pressure (psi),Inlet Temperature (°F),Flow Rate (MMSCFD),Solid Contaminant Load (ppm),Magnetic Field Strength (kV),Cyclonic Vortex Speed (RPM),Chamber Residence Time (s),Energy Consumption (kWh),CO2 and Methane Capture Efficiency (%),Efficiency (%)
91.59550236621628,3.475901894795184,1.3834811225750425,0.7577308024584801,63.02059022991967,2.2673457062144693,751.8342920039938,163.7734217780299,51.38041120754483,10.294380911890087,41.196503141764765,3823.5287716513526,29.753605566136667,17.442938740737283,97.44956159245463,97.23225843923554
94.14457737075338,2.7209490102831078,1.152228213916867,0.7705639048604236,67.83311566398918,5.378496864712828,700.8322556705143,177.46553649856816,70.77038214883765,18.691077101465897,46.097265971024754,4501.519911676347,11.717553008462716,10.70966635939152,97.01962945373984,98.66289130976403
90.18503817357747,3.342541650458265,1.6667088553964566,0.30373739937878197,71.34542463883625,3.299112154545895,1072.6127205638315,104.42405490626787,99.13212982409854,19.984006056568088,22.463050690320053,1557.421033042762,13.372122502471548,11.760857050862061,93.47838498946255,98.54281039313669
92.98134939241027,2.5412878839635313,1.2842882890954592,0.9894100962795214,75.20458454855098,2.050925518107719,921.9577504700837,147.33515789944872,116.81156192936508,16.6100645323316,46.47060425093467,2595.921618245209,19.596638993282795,17.644471066701776,98.19533999273025,99.34974245502815
91.15004418643852,2.162459269613345,1.5857782709310477,0.9144828225030701,79.43763830482136,5.327079408942219,1070.7762651128157,154.50228242518398,109.3701017855168,12.264894537402599,26.10564340345791,2132.6046803052704,27.305436670890785,6.316859385782639,91.67130581566839,99.10168872890567
90.6028344288864,3.9851635909755267,1.586767907844591,0.9265743580110644,56.92064369192103,3.0890940305312684,833.5326094808288,178.86410805988174,143.58070115111337,5.152607271012185,35.363987421032,1038.724341118598,17.117640458959187,13.919267796365743,97.32543034691733,99.35810465934742
90.38476600814604,2.3124030158611983,1.4457298209028693,0.7614711759356103,52.96533523669474,4.751562191898598,831.1144276647027,175.40721714215294,127.51698173014205,15.46232084896936,26.96715964827993,2138.0918417548273,25.371922950626917,13.673235220595567,94.91269890938975,99.41526905789192
93.4814438793907,3.976841987926962,1.8361186155450426,0.5413508500581755,97.17611143511164,3.7401653611079646,860.2620007092127,156.99606117695822,101.27845261718733,10.840417467466771,27.105937220626046,2518.3330079115176,23.520681466324724,11.378218539000128,92.96622061468867,98.10202133994906
91.69937481884033,3.954559865132895,1.264967061555443,0.9255540543633365,87.61343773901544,2.909358761172502,982.4163935832673,141.7431528995573,63.61509608408583,14.494797053429082,31.865480751796063,1368.8785489708475,22.773281543193576,17.446619621361393,90.75924841425847,98.21977670319502
93.6238338576438,3.5876362078160793,1.4486325916177343,0.5040618497058347,81.09009415540837,5.049382075192847,926.3234536744696,112.92191378394091,89.59616545424637,14.100409451936432,24.237068384832902,3265.9502313072794,26.900345019336804,19.143350920035388,91.54180013766975,97.70405492072275
90.32678170399471,3.318845924163995,1.5376921285909715,0.693898080339542,94.41079588178467,3.922349658223065,1070.1419628396472,130.73412441635338,116.27204686139251,12.21248084861581,41.70947977076943,2532.6906498905328,10.283405792572513,11.980037928704162,97.76576344820118,98.2710810064871
91.57645168915305,3.155614100502169,1.6636247207672996,0.3698116806407177,107.93755850424783,2.9528105121351587,710.1763604529757,146.80978600457235,132.17583923196935,19.165810965894842,35.34554941660956,1185.8466491101817,28.583060771207833,11.842205764975995,95.46197467672543,97.37678674549802
92.69745646187668,3.7322030907556694,1.7839718505055895,0.9453689410929251,79.93850363813432,1.5479893516756351,983.2783751890146,158.0160317276603,145.57098468646262,5.347195180330125,37.59023046155782,3815.915459471907,26.584523606725863,12.530955945061171,92.1338600255685,98.6785774018955
93.95361582419481,2.5788790432389757,1.394807282878256,0.3985393204398493,94.87836255363855,5.477226568833539,832.1310757466217,150.83196459832897,106.59980427517094,15.681987267088823,19.241392008870545,3917.119335364414,28.757344393036544,15.846860462495924,94.46267589710008,97.06233133666258
91.59376251466036,2.935362424969754,1.6460469440965961,0.45742776401128504,116.75005566846112,1.1773479267083329,772.0934607273845,157.1298241462193,97.96113040348757,11.14759802449319,48.783011539255696,4337.88577187774,25.871757677133743,15.020904360484435,90.97053002842718,97.58906939071387
93.12945688218504,3.238779938733004,1.1506109530685191,0.6906939106897505,108.77371471030925,5.315936741840281,904.1582490080395,134.33220036415182,41.94611154332632,15.706856757374169,36.40704391091862,2942.1623994679303,27.571828149085448,8.342524238103305,90.88958242501734,97.52017924547829
94.42988874118093,2.822380951738982,1.9326481005424787,0.834865100149087,79.82005673516866,2.7998076244157772,902.0255136719984,158.21018324568072,47.93089760651979,15.12829471309448,17.887834581215664,4874.63518933804,14.061560963989583,5.958430228990149,98.16988186473452,99.34472267855513
93.07931594091153,2.854972908180536,1.3830588064210034,0.7335459141554093,95.13017864703201,4.196693817507029,754.8044114753714,111.49930048157754,57.17154974011403,5.153570038639931,40.01960973884135,4656.256578129825,16.38458133754101,19.23881194725184,94.12070660336619,97.36225437926963
91.16479737376817,2.660569335004169,1.7295214219764383,0.46249373896010926,62.394964534115786,5.610998619178426,780.758422453156,113.00690494104909,46.02359243085909,9.280077427620068,16.94856412830491,3205.4065004005265,16.30442026941462,8.916046396005564,93.25410438556023,99.22693862695773
90.12200390778268,3.128463633369072,1.0203410818821776,0.3006601297692432,89.23655294265629,1.758533077519492,863.265865960622,113.02657166635703,84.09495626854192,7.836372807556707,12.535395851980336,2779.807724277669,12.183334917561135,14.578950270358876,98.54164643979834,97.31089555342041
94.35049436950464,3.701149056030232,1.205187142904807,0.8300054062152074,118.692980379691,3.834752378194051,863.5245649569262,171.26919656286208,77.05663996527593,7.504795294137384,31.102135845833374,1012.1377116116914,24.591585105691816,17.426570041155834,93.59100610746452,98.62674496570115
90.10634705425194,2.4030567560126257,1.487082544323578,0.9896451281377656,86.28205806417657,4.82216431185096,827.0232558478739,106.08272506469076,110.10895736552322,15.92715026181699,32.14095816649389,3843.9781269569353,12.723417853741456,9.504151258207795,93.02617915248223,97.79971492043335
94.373508363421,3.868866077506883,1.8782524677323464,0.8669391842142633,114.93468094331031,4.787919163595287,759.4180606039923,164.12066981867807,98.9231618726743,8.593270236396869,17.558622989263945,3259.8180161987643,11.050183321581212,14.531501204853932,92.45687554042058,97.79000592136748
92.64468567013606,3.378175307496459,1.527255149950677,0.6221446327096307,78.51344443522825,3.62815957299752,701.7494716403918,118.68567184373897,105.55678353266457,12.121064224809512,23.93515777168636,4750.176581944323,25.508937401101278,6.618503617238374,95.08556538672386,99.49567775030366
94.69533849256447,3.6465464253600604,1.929870482293879,0.9326370829793746,119.91913790292418,4.1236972995322905,1088.0940249712082,137.47439523962004,91.91749232314194,8.704834929285193,47.83077182714788,3376.9285009649766,28.093263394638587,19.54897166563491,95.0256953304814,97.56510714448231
93.99391617886833,3.112381385260023,1.4837968965827963,0.586893371182845,90.54540246592904,4.7876349706642225,1077.3996918815708,173.27652763725422,70.55108634096828,13.703507351529948,21.400129283499595,4971.424375570919,25.282466959302667,5.872374125759388,90.14574758397265,97.50640016983611
94.9896705526667,3.5590334028481267,1.4904490967359498,0.6674538589704273,52.95882959651542,5.205138188787059,893.460151670454,146.87497837500052,144.81078464411246,15.80860652089952,16.222722430614745,4415.277087453162,26.507044256639528,11.572620107614645,95.88656091561576,98.47333687274491
91.75355907725856,2.032400794678934,1.1197467885005319,0.6339908371769782,91.07283576839717,4.809065484379319,1098.0207013100023,116.80941489858868,49.50500757361529,9.966121080472647,49.702478346618165,4814.391743259812,21.912433556615426,13.05228863090035,97.09476392723808,98.85188099257144
93.83594144465563,3.6367608495590704,1.8026562441522198,0.6133367108658674,69.22008869757177,2.7700247159062132,969.4617323128973,122.72720482550457,143.2780099411838,14.04531272430683,22.09222145521867,2310.651085140156,27.754926758295063,16.857226679950458,95.54368088187351,99.45626130880862
92.00965456804622,2.0802777181707333,1.2469654124670626,0.842633538505734,52.27369254251263,5.983632005288666,727.5430150430166,173.63572991166285,74.23618515512081,17.372821616206085,37.21014692584315,1597.3439790690659,19.934069647157102,6.816927756086319,97.82899324455634,98.75353443559365
92.39937810151955,3.779826752725725,1.899612489372315,0.6687382350886444,107.45973132862643,3.172513468596522,747.0872796330509,134.17151400879828,96.39275899040271,6.413364277467375,19.262407257570654,4187.488455180501,29.7664523697493,11.612119607827648,92.48774724933008,98.40467766562602
93.13752731609185,3.983925494477287,1.910824220330396,0.5217019854176512,69.30107458865291,1.122323513794667,1066.444337547855,146.95883864054315,51.97265551103008,15.660058985619067,32.004847879455575,4144.7884118765305,12.068300855388978,9.495673543151785,91.72781462491868,98.02282929439522
94.3683855709317,2.5881349243535556,1.9433101118741498,0.4807107173609348,105.7583987832549,2.81308475792731,952.0208808598513,136.7945757300311,47.80241752081102,9.847174166530703,25.451279464384623,1845.795757622253,26.18361413402768,9.6801607354001,96.27550284437976,98.48778202243166
94.92041734599647,2.4206371125715873,1.52023048910309,0.32642312187720335,70.17523080691069,1.6389147728692164,1037.2734506629404,130.27504704387596,87.24999935904631,6.839749347874164,48.46317044636754,4058.9786165396513,22.82778832022551,16.681818740978763,91.69703191980295,98.50208749188172
93.84136706932259,3.5307267277160816,1.6770937847836445,0.7082366133181321,63.6028447711642,1.607213078641875,1059.3078598535376,117.86233015459216,121.58671140176459,13.184813114215231,27.312234982019508,3327.8934321656247,21.612921364423904,5.081914175477497,90.81994391437736,97.54427873466081
92.08883391083667,2.5060526818405062,1.7785158800616636,0.46097299078072396,118.17549018730992,2.407675200534472,879.1768045129545,154.89532003876818,69.63012553034038,8.393934789015976,33.36696736726897,1438.100579606692,24.516210617222427,16.236254620039496,90.86953561685695,98.6780214038345
92.10678501138536,3.731124766344407,1.1310146186504655,0.40369374541146813,75.31517294285138,1.2668774708863042,719.4103806306772,157.45936210176964,101.8582677828852,17.320426890037364,47.790650636005886,3007.134390280835,26.805830615976976,17.15597645184659,96.91554143903146,97.511059476661
93.68791150794446,2.2056851843149534,1.6009571949974972,0.7576809746793743,92.09633480102123,4.442560942047815,775.3121395589288,121.99080732859196,70.65153745751002,5.643438642966142,49.5693719975182,4724.5520033547145,27.257681336810197,18.520433657631035,90.25863571501294,98.22488705848839
91.19388572884151,2.2519103927587167,1.0342979013033116,0.7768464804750841,92.69870449701301,1.3699444210095253,726.628778920974,163.12086744438642,82.74743669823448,6.479793444063462,14.06633456019986,3025.830181780915,13.5076192588797,14.403227048457252,92.6051103435528,97.64967378157478
90.55237056565697,3.958303110201231,1.4975660833887259,0.8265084245803662,89.23314375214512,2.016447777179781,775.4959382794029,168.36281602413436,139.70909503212073,12.814941889787253,43.37282848169556,4154.795958213888,13.940718595059385,10.00182992408362,91.16267768949669,97.78200255932438
91.77311078820388,3.347677796540009,1.1548426816202273,0.6525038274370141,114.02870204648502,1.464498572470597,864.2131705823507,173.65400769917045,134.14235880444113,13.834126761154351,25.284659767489952,1115.6399465678262,10.323330190271943,11.408520988233061,96.79419132119554,98.53469254999007
91.4361949582704,3.693774448857906,1.1829229259620848,0.9258382236427205,97.2108749956808,1.3158386545151552,747.2787242059942,112.89699311346959,96.76192977593928,15.948299967841203,33.79314824822451,3912.3256514503746,12.636849155845455,19.54604123431144,94.53143777015686,97.1612127868445
91.48154060227995,2.6486587547030362,1.3650475666926014,0.9554399273787595,78.26131028734511,2.3387583276977084,766.6932991221373,124.31389468906131,66.19161902192866,8.888910923782907,25.00192315820982,4787.349544549908,15.277649856998492,18.217802396537785,91.84943173047901,97.03008703831057
91.16803875524955,3.352967499041209,1.432437166716503,0.8651596578547425,110.36662691669918,3.85949483830185,878.3287128286717,168.82826780029563,61.25023040063251,17.626406123199377,26.044648226191693,2998.1111395717435,24.420716451005656,11.95288863649163,96.75369808786141,97.3265500238691
90.2104659481818,3.1884836546171944,1.6231724245321872,0.744915437405731,62.67440293811751,5.823427782234209,836.0683801553959,115.88321622623153,144.94960883392855,19.297135096606745,16.354301439404463,2350.8396521023456,19.515350180050202,19.145945106663838,96.75329858224347,97.42176744518625
90.08936967366706,3.206300240245894,1.0744284184385156,0.512604667513832,88.09657303272922,5.377783271748031,887.0632496752164,100.27747673947962,62.29882561617563,12.485589553922953,32.91065833711464,3586.602019547589,25.158070711680345,17.344323131096886,94.70720382361786,97.49468242011409
94.93861194868016,3.365064919075443,1.5036917612374445,0.9880614451341547,116.53852603606295,5.379669627226624,871.6688111036249,169.66618482013075,128.8985142003793,16.40797047454702,31.868637837788988,4665.044860372877,19.730716956397814,18.51634792489692,92.48264808349688,98.9348276755362
92.13886566867932,3.150718346258197,1.182625130253101,0.49189531703435685,93.77783409162889,1.880335180188288,957.7912103919534,126.11595534010955,80.5867230489091,12.872725318156892,17.574231541535994,1707.0786021333718,21.111949058199365,15.244658518638815,95.27649389336,98.1171449175947
91.92163323579841,2.8581247386053317,1.573975175031742,0.4418598453933017,107.18779153324134,2.3245359674891004,1074.875819550342,133.159802011116,148.42258323140624,6.042005441183159,31.66921717335766,2614.776840090839,12.22133173187165,17.864810651929925,98.40177090678773,98.17484033461068
